id,price,date,postcode,type,old_new,duration,paon,saon,street,locality,city,district,county,category,status
{49B7852A-9511-7921-E050-A8C063056E8D},154292,2016-12-09 00:00,NE30 2AH,T,N,F,5,,JACKSON STREET WEST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{49B7852A-951A-7921-E050-A8C063056E8D},55500,2016-12-16 00:00,NE28 8TA,F,N,L,1,,WALTHAM CLOSE,,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{49B7852A-9587-7921-E050-A8C063056E8D},208700,2016-08-12 00:00,NE27 0GN,D,Y,F,11,,HOTSPUR NORTH,BACKWORTH,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{49B7852A-9594-7921-E050-A8C063056E8D},189995,2016-09-23 00:00,NE28 9PB,D,Y,L,20,,THE RISINGS,,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{49B7852A-9595-7921-E050-A8C063056E8D},221795,2016-09-23 00:00,NE27 0FH,D,Y,F,35,,RICHARDSON GARDENS,SHIREMOOR,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{49B7852A-959C-7921-E050-A8C063056E8D},116995,2016-09-30 00:00,NE27 0FJ,F,Y,L,34,,TREVELYAN CLOSE,SHIREMOOR,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{49B7852A-959E-7921-E050-A8C063056E8D},286795,2016-09-30 00:00,NE27 0FH,D,Y,F,37,,RICHARDSON GARDENS,SHIREMOOR,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{49B7852A-95A1-7921-E050-A8C063056E8D},215000,2016-09-23 00:00,NE26 1PX,T,N,F,44,,EASTBOURNE GARDENS,,WHITLEY BAY,NORTH TYNESIDE,TYNE AND WEAR,A,A
{49B7852A-95A7-7921-E050-A8C063056E8D},118995,2016-09-30 00:00,NE27 0FJ,F,Y,L,36,,TREVELYAN CLOSE,SHIREMOOR,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{49B7852A-95AC-7921-E050-A8C063056E8D},163000,2016-08-26 00:00,NE26 3JH,T,N,F,27,,ASHTON WAY,,WHITLEY BAY,NORTH TYNESIDE,TYNE AND WEAR,A,A
{49B7852A-95B0-7921-E050-A8C063056E8D},248000,2016-08-12 00:00,NE25 9AQ,S,N,F,50,,VALLEY GARDENS,,WHITLEY BAY,NORTH TYNESIDE,TYNE AND WEAR,A,A
{49B7852A-DA72-7921-E050-A8C063056E8D},77000,2016-12-01 00:00,NE25 0AF,O,N,F,5,,HAYWARD AVENUE,SEATON DELAVAL,WHITLEY BAY,NORTHUMBERLAND,NORTHUMBERLAND,B,A
{2F772747-2757-3534-E050-A8C0630513CD},126000,2016-03-30 00:00,NE30 2HN,F,N,L,49,,PRINCES STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{2F772747-2760-3534-E050-A8C0630513CD},118000,2016-03-31 00:00,NE29 0EA,T,N,L,56,,GARDNER PARK,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{2F772747-2761-3534-E050-A8C0630513CD},245000,2016-03-29 00:00,NE26 1JH,S,N,F,24,,KINGSTON DRIVE,,WHITLEY BAY,NORTH TYNESIDE,TYNE AND WEAR,A,A
{2F772747-2763-3534-E050-A8C0630513CD},143000,2016-03-31 00:00,NE25 8JS,T,N,F,35,,MAPLE AVENUE,,WHITLEY BAY,NORTH TYNESIDE,TYNE AND WEAR,A,A
{2F772747-2764-3534-E050-A8C0630513CD},54250,2016-03-15 00:00,NE28 0LL,F,N,L,50,,COLDSTREAM GARDENS,,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,B,A
{2F772747-2766-3534-E050-A8C0630513CD},285000,2016-03-21 00:00,NE30 2UB,D,N,F,156,,MONKS WOOD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{2F772747-2767-3534-E050-A8C0630513CD},90000,2016-02-29 00:00,NE28 9ER,S,N,F,17,,MASON ROAD,,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{2F772747-2768-3534-E050-A8C0630513CD},117000,2016-03-29 00:00,NE29 9JA,F,N,L,15,,NEWINGTON DRIVE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{49B7852A-95B6-7921-E050-A8C063056E8D},339995,2016-09-30 00:00,NE27 0FA,D,Y,L,36,,DELEVAL CRESCENT,SHIREMOOR,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{49B7852A-95C2-7921-E050-A8C063056E8D},80000,2016-10-14 00:00,NE28 8TP,F,N,L,34,,WHARFEDALE,,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{49B7852A-95C3-7921-E050-A8C063056E8D},219995,2016-10-14 00:00,NE27 0FA,D,Y,L,29,,DELEVAL CRESCENT,SHIREMOOR,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{49B7852A-95C4-7921-E050-A8C063056E8D},118995,2016-10-14 00:00,NE27 0FJ,F,Y,L,43,,TREVELYAN CLOSE,SHIREMOOR,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{49B7852A-95D4-7921-E050-A8C063056E8D},116995,2016-10-21 00:00,NE27 0FJ,F,Y,L,41,,TREVELYAN CLOSE,SHIREMOOR,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EDFFF-FC18-1854-E050-A8C063054F34},115000,2016-11-07 00:00,NE26 1BB,F,N,F,2,,CAMBRIDGE AVENUE,,WHITLEY BAY,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EDFFF-FC2E-1854-E050-A8C063054F34},67000,2016-12-21 00:00,NE27 0HS,T,N,F,61,,SOUTH STREET,SHIREMOOR,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EDFFF-FD8F-1854-E050-A8C063054F34},97950,2016-10-28 00:00,NE30 2HT,F,N,L,20,,JACKSON STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EDFFF-FDAE-1854-E050-A8C063054F34},84950,2016-03-31 00:00,NE28 9HQ,F,N,L,62,,EXETER ROAD,,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EDFFF-FDE6-1854-E050-A8C063054F34},230000,2016-12-16 00:00,NE29 6YW,T,N,L,42,,CHIRTON DENE QUAYS,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EDFFF-FDFE-1854-E050-A8C063054F34},291500,2016-12-16 00:00,NE27 0UT,D,N,F,20,,CARLISLE CLOSE,HOLYSTONE,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EDFFF-FE12-1854-E050-A8C063054F34},103000,2016-11-02 00:00,NE29 6UF,T,N,L,21,,ANGUS CRESCENT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EDFFF-FE33-1854-E050-A8C063054F34},74000,2016-10-18 00:00,NE26 2RD,T,N,F,30,,STATION ROAD,,WHITLEY BAY,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EDFFF-FEE1-1854-E050-A8C063054F34},157500,2016-12-15 00:00,NE30 4JS,F,N,L,1B,,GRAND PARADE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EDFFF-FEF5-1854-E050-A8C063054F34},190000,2016-12-16 00:00,NE28 6JN,D,N,F,19,,HORSLEY VIEW,WILLINGTON QUAY,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EDFFF-FF5E-1854-E050-A8C063054F34},50000,2016-10-28 00:00,NE28 6PB,F,N,L,82,,HOLLY AVENUE,,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EDFFF-FF93-1854-E050-A8C063054F34},206950,2016-08-12 00:00,NE27 0GN,S,Y,L,15,,HOTSPUR NORTH,BACKWORTH,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EDFFF-FF98-1854-E050-A8C063054F34},244950,2016-06-24 00:00,NE27 0GN,S,Y,L,5,,HOTSPUR NORTH,BACKWORTH,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EDFFF-FF9B-1854-E050-A8C063054F34},205310,2016-08-26 00:00,NE27 0GN,S,Y,L,17,,HOTSPUR NORTH,BACKWORTH,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EDFFF-FF9D-1854-E050-A8C063054F34},204950,2016-08-26 00:00,NE27 0GN,D,Y,L,19,,HOTSPUR NORTH,BACKWORTH,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EDFFF-FFA1-1854-E050-A8C063054F34},179995,2016-10-07 00:00,NE27 0HF,S,Y,F,5,,EDMUND ROAD,HOLYSTONE,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EDFFF-FFA4-1854-E050-A8C063054F34},206950,2016-09-30 00:00,NE27 0GW,D,Y,L,2,,STAPLE COURT,BACKWORTH,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EE000-5C6C-1854-E050-A8C063054F34},195000,2016-11-25 00:00,NE27 0RF,D,N,F,65,,MURRAYFIELDS,WEST ALLOTMENT,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,B,A
{4C4EDFFF-FFA5-1854-E050-A8C063054F34},204950,2016-10-07 00:00,NE27 0GW,D,Y,L,1,,STAPLE COURT,BACKWORTH,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EDFFF-FFAA-1854-E050-A8C063054F34},302950,2016-10-14 00:00,NE27 0GW,D,Y,L,3,,STAPLE COURT,BACKWORTH,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EDFFF-FFAF-1854-E050-A8C063054F34},179995,2016-09-30 00:00,NE27 0HF,S,Y,F,4,,EDMUND ROAD,HOLYSTONE,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EDFFF-FFBC-1854-E050-A8C063054F34},190000,2016-10-17 00:00,NE30 4ED,S,N,F,21,,MIDDLE STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,B,A
{4C4EDFFF-FFC2-1854-E050-A8C063054F34},189500,2016-11-10 00:00,NE26 2AG,F,Y,L,STATION APARTMENTS,1,ESPLANADE,,WHITLEY BAY,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EE000-5CA8-1854-E050-A8C063054F34},240000,2016-11-02 00:00,NE30 2JW,S,N,F,29,,DENE ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,B,A
{4C4EE000-5CB3-1854-E050-A8C063054F34},4500,2016-11-14 00:00,NE29 6EJ,O,N,F,11,,MINTON COURT,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,B,A
{4C4EDFFF-FFCB-1854-E050-A8C063054F34},410000,2016-10-07 00:00,NE30 4HQ,F,N,L,37,FLAT A,PERCY GARDENS,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EDFFF-FFCD-1854-E050-A8C063054F34},154064,2016-10-21 00:00,NE29 0RU,S,N,F,6,,KIMBERLEY AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EDFFF-FFE8-1854-E050-A8C063054F34},39000,2016-11-23 00:00,NE29 6PH,F,N,L,COWDREY HOUSE,5,ST JOHNS GREEN,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EE000-0008-1854-E050-A8C063054F34},227000,2016-12-05 00:00,NE30 3UA,S,N,F,24,,CONISTON ROAD,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EE000-000B-1854-E050-A8C063054F34},145000,2016-11-25 00:00,NE29 0QU,S,N,F,8,,BILLY MILL AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EE000-0010-1854-E050-A8C063054F34},121000,2016-11-25 00:00,NE29 0EZ,S,N,L,143,,GARDNER PARK,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EE000-0022-1854-E050-A8C063054F34},225000,2016-12-16 00:00,NE27 0HF,D,Y,F,15,,EDMUND ROAD,HOLYSTONE,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EE000-0038-1854-E050-A8C063054F34},269995,2016-09-30 00:00,NE27 0HT,D,Y,F,9,,FRANCIS WAY,HOLYSTONE,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EE000-003E-1854-E050-A8C063054F34},304995,2016-10-21 00:00,NE27 0HT,D,Y,F,7,,FRANCIS WAY,HOLYSTONE,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EE000-003F-1854-E050-A8C063054F34},271995,2016-10-27 00:00,NE27 0HF,D,Y,F,3,,EDMUND ROAD,HOLYSTONE,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EE000-0053-1854-E050-A8C063054F34},234995,2016-11-25 00:00,NE27 0HF,D,Y,F,2,,EDMUND ROAD,HOLYSTONE,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EE000-005C-1854-E050-A8C063054F34},241795,2016-12-16 00:00,NE28 9PB,D,Y,F,19,,THE RISINGS,,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EE000-0061-1854-E050-A8C063054F34},344995,2016-12-02 00:00,NE27 0HF,D,Y,F,12,,EDMUND ROAD,HOLYSTONE,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{2F772747-2A00-3534-E050-A8C0630513CD},39000,2016-03-18 00:00,NE28 0BZ,F,N,L,12,,CAROLINE GARDENS,,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,B,A
{2F772747-2A01-3534-E050-A8C0630513CD},39000,2016-03-18 00:00,NE28 0BZ,F,N,F,10,,CAROLINE GARDENS,,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,B,A
{2F772747-2A03-3534-E050-A8C0630513CD},71190,2016-01-04 00:00,NE29 6QU,O,N,F,7,,SAVILLE STREET WEST,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,B,A
{2F772747-2A04-3534-E050-A8C0630513CD},249995,2016-02-26 00:00,NE28 9ZH,D,Y,F,46,,HADRIAN WYND,,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,B,A
{2F772747-2A05-3534-E050-A8C0630513CD},249995,2016-03-11 00:00,NE28 9ZH,D,Y,F,44,,HADRIAN WYND,,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,B,A
{4C4EE000-007C-1854-E050-A8C063054F34},183995,2016-12-22 00:00,NE27 0HF,S,Y,F,21,,EDMUND ROAD,HOLYSTONE,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EE000-0085-1854-E050-A8C063054F34},206950,2016-12-12 00:00,NE27 0FZ,D,Y,L,2,,HOTSPUR NORTH,BACKWORTH,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EE000-008B-1854-E050-A8C063054F34},299950,2016-12-16 00:00,NE27 0FZ,D,Y,L,8,,HOTSPUR NORTH,BACKWORTH,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EE000-0090-1854-E050-A8C063054F34},293700,2016-12-16 00:00,NE27 0GS,D,Y,F,3,,FIELD CLOSE,BACKWORTH,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EE000-009B-1854-E050-A8C063054F34},273995,2016-12-23 00:00,NE27 0HF,D,Y,F,23,,EDMUND ROAD,HOLYSTONE,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EE000-009C-1854-E050-A8C063054F34},182995,2016-12-23 00:00,NE27 0HF,S,Y,F,20,,EDMUND ROAD,HOLYSTONE,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EE000-00A8-1854-E050-A8C063054F34},241795,2016-12-19 00:00,NE28 9PB,D,Y,F,45,,THE RISINGS,,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EE000-00D7-1854-E050-A8C063054F34},306995,2016-11-25 00:00,NE27 0HF,D,Y,F,10,,EDMUND ROAD,HOLYSTONE,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EE000-00DC-1854-E050-A8C063054F34},289995,2016-11-25 00:00,NE27 0HF,D,Y,F,11,,EDMUND ROAD,HOLYSTONE,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4E95D758-31C3-EDA1-E050-A8C0630539E2},75000,2016-11-10 00:00,NE28 7RP,O,N,F,136,,HIGH STREET EAST,,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,B,A
{4E95D758-3242-EDA1-E050-A8C0630539E2},5000,2016-12-12 00:00,NE29 8SZ,O,N,F,38,,ALDWYCH DRIVE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,B,A
{4E95D758-324E-EDA1-E050-A8C0630539E2},72000,2016-12-21 00:00,NE30 1DL,O,N,F,71 - 72,,HUDSON STREET,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,B,A
{4C4EE000-00DF-1854-E050-A8C063054F34},306995,2016-12-02 00:00,NE27 0HF,D,Y,F,14,,EDMUND ROAD,HOLYSTONE,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EE000-00E1-1854-E050-A8C063054F34},164950,2016-09-30 00:00,NE27 0FX,F,Y,L,5,FLAT A,BACKWORTH LANE,BACKWORTH,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EE000-00F1-1854-E050-A8C063054F34},229995,2016-12-16 00:00,NE27 0HF,D,Y,F,16,,EDMUND ROAD,HOLYSTONE,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EE000-00F3-1854-E050-A8C063054F34},140000,2016-07-29 00:00,NE27 0FX,F,Y,L,5,FLAT C,BACKWORTH LANE,BACKWORTH,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EE000-00F5-1854-E050-A8C063054F34},289995,2016-12-21 00:00,NE27 0HF,D,Y,F,17,,EDMUND ROAD,HOLYSTONE,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EE000-00F8-1854-E050-A8C063054F34},289995,2016-12-16 00:00,NE27 0HF,D,Y,F,18,,EDMUND ROAD,HOLYSTONE,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EE000-0172-1854-E050-A8C063054F34},70000,2016-06-03 00:00,NE28 8AU,T,N,F,5,,WILTSHIRE GARDENS,,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EE000-0176-1854-E050-A8C063054F34},108000,2016-09-23 00:00,NE27 0QB,S,N,F,2,,LILBURN ROAD,SHIREMOOR,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{404A5AF3-C395-CD2B-E050-A8C063055C7B},164950,2016-05-20 00:00,NE25 0PY,S,Y,L,44,,AMBRIDGE WAY,SEATON DELAVAL,WHITLEY BAY,NORTHUMBERLAND,NORTHUMBERLAND,A,A
{404A5AF3-C396-CD2B-E050-A8C063055C7B},202950,2016-06-24 00:00,NE25 0PY,D,Y,L,48,,AMBRIDGE WAY,SEATON DELAVAL,WHITLEY BAY,NORTHUMBERLAND,NORTHUMBERLAND,A,A
{404A5AF3-C39A-CD2B-E050-A8C063055C7B},202950,2016-06-03 00:00,NE25 0PY,D,Y,L,46,,AMBRIDGE WAY,SEATON DELAVAL,WHITLEY BAY,NORTHUMBERLAND,NORTHUMBERLAND,A,A
{404A5AF3-C39B-CD2B-E050-A8C063055C7B},103960,2016-06-24 00:00,NE25 0PQ,T,Y,L,18,,WASHINGTON GROVE,SEATON DELAVAL,WHITLEY BAY,NORTHUMBERLAND,NORTHUMBERLAND,A,A
{404A5AF3-C3BD-CD2B-E050-A8C063055C7B},115000,2016-09-15 00:00,NE25 0SR,S,N,L,23,,CHIPCHASE COURT,NEW HARTLEY,WHITLEY BAY,NORTHUMBERLAND,NORTHUMBERLAND,A,A
{404A5AF3-C3DC-CD2B-E050-A8C063055C7B},84000,2016-09-23 00:00,NE25 0SB,S,N,F,12,,SEABURN VIEW,NEW HARTLEY,WHITLEY BAY,NORTHUMBERLAND,NORTHUMBERLAND,A,A
{4C4EDFFF-A645-1854-E050-A8C063054F34},183950,2016-11-18 00:00,NE25 0PQ,S,Y,L,4,,WASHINGTON GROVE,SEATON DELAVAL,WHITLEY BAY,NORTHUMBERLAND,NORTHUMBERLAND,A,A
{404A5AF3-C407-CD2B-E050-A8C063055C7B},142000,2016-09-30 00:00,NE25 0DA,S,N,F,1,,WALLINGTON COURT,SEATON DELAVAL,WHITLEY BAY,NORTHUMBERLAND,NORTHUMBERLAND,A,A
{4C4EDFFF-A648-1854-E050-A8C063054F34},176950,2016-11-25 00:00,NE25 0PQ,S,Y,L,3,,WASHINGTON GROVE,SEATON DELAVAL,WHITLEY BAY,NORTHUMBERLAND,NORTHUMBERLAND,A,A
{4C4EDFFF-A661-1854-E050-A8C063054F34},104000,2016-12-16 00:00,NE25 0QE,S,Y,L,32,,JEFFERSON GROVE,SEATON DELAVAL,WHITLEY BAY,NORTHUMBERLAND,NORTHUMBERLAND,A,A
{4C4EDFFF-A662-1854-E050-A8C063054F34},205450,2016-12-16 00:00,NE25 0PQ,D,Y,L,2,,WASHINGTON GROVE,SEATON DELAVAL,WHITLEY BAY,NORTHUMBERLAND,NORTHUMBERLAND,A,A
{404A5AF3-C420-CD2B-E050-A8C063055C7B},140000,2016-09-30 00:00,NE26 4DQ,S,N,F,27,,SOUTHWARD,SEATON SLUICE,WHITLEY BAY,NORTHUMBERLAND,NORTHUMBERLAND,A,A
{404A5AF3-C432-CD2B-E050-A8C063055C7B},147500,2016-10-18 00:00,NE29 0RX,S,N,F,66,,TUDOR AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4C4EDFFF-A670-1854-E050-A8C063054F34},205450,2016-12-16 00:00,NE25 0PQ,D,Y,L,1,,WASHINGTON GROVE,SEATON DELAVAL,WHITLEY BAY,NORTHUMBERLAND,NORTHUMBERLAND,A,A
{4C4EDFFF-A672-1854-E050-A8C063054F34},102500,2016-12-09 00:00,NE25 0QE,T,Y,L,26,,JEFFERSON GROVE,SEATON DELAVAL,WHITLEY BAY,NORTHUMBERLAND,NORTHUMBERLAND,A,A
{4C4EDFFF-A673-1854-E050-A8C063054F34},104950,2016-12-16 00:00,NE25 0QE,T,Y,L,25,,JEFFERSON GROVE,SEATON DELAVAL,WHITLEY BAY,NORTHUMBERLAND,NORTHUMBERLAND,A,A
{4C4EDFFF-A686-1854-E050-A8C063054F34},166950,2016-11-04 00:00,NE25 0PQ,S,Y,L,6,,WASHINGTON GROVE,SEATON DELAVAL,WHITLEY BAY,NORTHUMBERLAND,NORTHUMBERLAND,A,A
{404A5AF3-C442-CD2B-E050-A8C063055C7B},190000,2016-10-17 00:00,NE29 0RX,S,N,F,56,,TUDOR AVENUE,,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{42A5A709-79DA-56E8-E050-A8C06205331E},87500,2016-10-04 00:00,NE25 0ND,F,N,L,18,,LAUREL TERRACE,HOLYWELL,WHITLEY BAY,NORTHUMBERLAND,NORTHUMBERLAND,A,A
{42A5A709-79DE-56E8-E050-A8C06205331E},223000,2016-10-28 00:00,NE26 4HU,T,N,F,38,,FOUNTAIN HEAD BANK,SEATON SLUICE,WHITLEY BAY,NORTHUMBERLAND,NORTHUMBERLAND,A,A
{404A5AF3-C2DE-CD2B-E050-A8C063055C7B},179500,2016-09-30 00:00,NE26 4JH,T,N,F,5,,DERWENT ROAD,SEATON SLUICE,WHITLEY BAY,NORTHUMBERLAND,NORTHUMBERLAND,A,A
{404A5AF3-C2E1-CD2B-E050-A8C063055C7B},43000,2016-09-30 00:00,NE25 0JF,F,N,L,25A,,ACOMB AVENUE,SEATON DELAVAL,WHITLEY BAY,NORTHUMBERLAND,NORTHUMBERLAND,A,A
{404A5AF3-C2F7-CD2B-E050-A8C063055C7B},372000,2016-09-23 00:00,NE26 4JZ,D,N,L,8,,SEAFIELD MEWS,SEATON SLUICE,WHITLEY BAY,NORTHUMBERLAND,NORTHUMBERLAND,A,A
{404A5AF3-C313-CD2B-E050-A8C063055C7B},160800,2016-10-21 00:00,NE25 0FE,S,N,L,26,,CAPHEATON WAY,SEATON DELAVAL,WHITLEY BAY,NORTHUMBERLAND,NORTHUMBERLAND,A,A
{404A5AF3-C315-CD2B-E050-A8C063055C7B},164500,2016-09-23 00:00,NE25 0FG,S,N,L,7,,ROXBURGH CLOSE,SEATON DELAVAL,WHITLEY BAY,NORTHUMBERLAND,NORTHUMBERLAND,A,A
{404A5AF3-C321-CD2B-E050-A8C063055C7B},46500,2016-10-11 00:00,NE25 0JG,F,N,L,8,,STAWARD AVENUE,SEATON DELAVAL,WHITLEY BAY,NORTHUMBERLAND,NORTHUMBERLAND,A,A
{4E95D757-A2E4-EDA1-E050-A8C0630539E2},215000,2016-12-09 00:00,NE25 0RQ,D,N,F,25,,THE BRAMBLES,NEW HARTLEY,WHITLEY BAY,NORTHUMBERLAND,NORTHUMBERLAND,A,A
{4E95D757-A333-EDA1-E050-A8C0630539E2},140000,2016-12-16 00:00,NE25 0JJ,S,N,F,7,,BAVINGTON ROAD,SEATON DELAVAL,WHITLEY BAY,NORTHUMBERLAND,NORTHUMBERLAND,A,A
{404A5AF3-C369-CD2B-E050-A8C063055C7B},162950,2016-04-29 00:00,NE25 0PY,S,Y,L,42,,AMBRIDGE WAY,SEATON DELAVAL,WHITLEY BAY,NORTHUMBERLAND,NORTHUMBERLAND,A,A
{4E95D757-A379-EDA1-E050-A8C0630539E2},164995,2016-07-21 00:00,NE25 0FN,S,N,L,2,,AKENSHAW DRIVE,SEATON DELAVAL,WHITLEY BAY,NORTHUMBERLAND,NORTHUMBERLAND,A,A
{4E95D757-A397-EDA1-E050-A8C0630539E2},225250,2016-03-24 00:00,NE25 0PY,D,Y,L,13,,AMBRIDGE WAY,SEATON DELAVAL,WHITLEY BAY,NORTHUMBERLAND,NORTHUMBERLAND,A,A
{4E95D757-E67C-EDA1-E050-A8C0630539E2},125000,2016-09-28 00:00,NE28 7JH,D,N,F,4,,SWAN AVENUE,,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4E95D757-E79B-EDA1-E050-A8C0630539E2},72000,2016-11-23 00:00,NE28 8QD,F,N,L,231,,HIGH STREET WEST,,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,B,A
